2025-01-12T17:41:02Z,txn8c1c9de32a1f,user9393,8863.09
2025-01-12T17:41:02Z,txna48503463dd3,user6716,6750.46
2025-01-12T17:41:02Z,txndc951e38a915,user2926,5463.77
2025-01-12T17:41:02Z,txn81f408ca5338,user8247,5050.36
2025-01-12T17:41:02Z,txneded0bf210ae,user5399,4810.66
2025-01-12T17:41:02Z,txn9ccb63489c3f,user7773,3446.15
2025-01-12T17:41:02Z,txn59d711f1218a,user7693,3179.04
2025-01-12T17:41:02Z,txn390f283fae7f,user9611,2002.54
2025-01-12T17:41:02Z,txn6e68fd1ee632,user2926,693.74
2025-01-12T17:41:02Z,txn87d32d7972c2,user5623,272.79
